,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
10,0.16430292129516602,0.0019958721147862925,0.21124258041381835,0.0017595087324166396,,0.2,1,5,100,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8125000000000001,0.6428571428571428,0.5806451612903226,0.5714285714285715,0.7428571428571428,0.6704415454556747,0.09402735571525606,132,0.92,0.8648648648648649,0.8243243243243243,0.7972972972972973,0.8783783783783784,0.8571428571428571,0.04277571731119258,2
11,0.4788151741027832,0.00429507978170394,0.21077756881713866,0.002941990462867015,,0.2,1,5,300,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8125000000000001,0.6428571428571428,0.5999999999999999,0.5142857142857143,0.7058823529411765,0.6555292871865729,0.10056378566186909,269,0.92,0.8648648648648649,0.8378378378378378,0.7702702702702703,0.8648648648648649,0.8517520215633423,0.04871433978174855,8
12,0.11296005249023437,0.0017456125611151987,0.2122021198272705,0.0007681331344930787,,0.2,2,2,10,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.7741935483870968,0.6206896551724139,0.6896551724137931,0.42424242424242425,0.6060606060606061,0.6233758965305548,0.11595323894878933,392,0.9066666666666666,0.8513513513513513,0.8783783783783784,0.7432432432432432,0.8243243243243243,0.8409703504043127,0.05597640769595341,101
13,0.12449116706848144,0.0019015410484390153,0.21336722373962402,0.002176732661627993,,0.2,2,2,30,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.7741935483870968,0.6428571428571428,0.6206896551724139,0.5,0.6470588235294118,0.6373297361843556,0.08734220092750969,364,0.9066666666666666,0.8648648648648649,0.8513513513513513,0.7567567567567568,0.8378378378378378,0.8436657681940701,0.049164411432285456,52
14,0.16223244667053222,0.001662283957048351,0.21334147453308105,0.001420100274255782,,0.2,2,2,100,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5806451612903226,0.5945945945945946,0.7058823529411765,0.6627099021980285,0.07672253084583354,206,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7972972972972973,0.8648648648648649,0.8517520215633423,0.03767936605444228,8
15,0.47748713493347167,0.003422267411394526,0.21206746101379395,0.001029013533410495,,0.2,2,2,300,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.6428571428571428,0.5625,0.5555555555555555,0.7777777777777778,0.6656442165202272,0.10085353429301223,169,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8918918918918919,0.8517520215633423,0.04712828291213875,8
16,0.11310052871704102,0.0016616553476503158,0.21147170066833496,0.0017335187916797212,,0.2,2,3,10,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 10}",0.7741935483870968,0.6206896551724139,0.6896551724137931,0.42424242424242425,0.6060606060606061,0.6233758965305548,0.11595323894878933,392,0.9066666666666666,0.8513513513513513,0.8783783783783784,0.7432432432432432,0.8243243243243243,0.8409703504043127,0.05597640769595341,101
17,0.12197737693786621,0.0010432011551779151,0.2107475757598877,0.002057205662745448,,0.2,2,3,30,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 30}",0.7741935483870968,0.6428571428571428,0.6206896551724139,0.5,0.6470588235294118,0.6373297361843556,0.08734220092750969,364,0.9066666666666666,0.8648648648648649,0.8513513513513513,0.7567567567567568,0.8378378378378378,0.8436657681940701,0.049164411432285456,52
18,0.1630239963531494,0.0031692573319029717,0.212325382232666,0.002615737575161308,,0.2,2,3,100,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5806451612903226,0.5945945945945946,0.7058823529411765,0.6627099021980285,0.07672253084583354,206,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7972972972972973,0.8648648648648649,0.8517520215633423,0.03767936605444228,8
19,0.48541975021362305,0.000248204298830053,0.21128377914428711,0.003312689396759114,,0.2,2,3,300,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 300}",0.7878787878787877,0.6428571428571428,0.5625,0.5555555555555555,0.7777777777777778,0.6656442165202272,0.10085353429301223,169,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7837837837837838,0.8918918918918919,0.8517520215633423,0.04712828291213875,8
20,0.11353111267089844,0.0006633768073432138,0.21088566780090331,0.0006932366875813094,,0.2,2,5,10,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.7878787878787877,0.5714285714285714,0.5517241379310345,0.48484848484848486,0.6842105263157895,0.6164813380314723,0.10747620645350114,410,0.9066666666666666,0.8378378378378378,0.8243243243243243,0.7702702702702703,0.8378378378378378,0.8355795148247979,0.043584809624364944,190
21,0.12427639961242676,0.0015229928842283164,0.21246156692504883,0.0019001498126975935,,0.2,2,5,30,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.7741935483870968,0.6428571428571428,0.5999999999999999,0.48484848484848486,0.6857142857142857,0.637891077418075,0.09578614327621562,362,0.9066666666666666,0.8648648648648649,0.8378378378378378,0.7702702702702703,0.8513513513513513,0.8463611859838275,0.04447231102732826,38
22,0.16354241371154785,0.0021107985656184025,0.2110747814178467,0.0009886441833831172,,0.2,2,5,100,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7878787878787877,0.6428571428571428,0.5806451612903226,0.5555555555555555,0.7222222222222222,0.6581823049956255,0.08697871818180498,260,0.9066666666666666,0.8648648648648649,0.8243243243243243,0.7837837837837838,0.8648648648648649,0.8490566037735849,0.04174266856557967,22
23,0.4818758010864258,0.005079665995348603,0.21144342422485352,0.0025942082746210674,,0.2,2,5,300,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7878787878787877,0.6428571428571428,0.5625,0.5405405405405405,0.7777777777777778,0.6626493078649413,0.10424416274837595,210,0.9066666666666666,0.8648648648648649,0.8108108108108109,0.7702702702702703,0.8918918918918919,0.8490566037735849,0.05115310286200308,22
24,0.11231026649475098,0.0014052365454788633,0.2109598159790039,0.0021898855672158155,,0.2,4,2,10,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.7999999999999999,0.7096774193548386,0.625,0.5405405405405405,0.6666666666666666,0.6687317044894646,0.08647476122403064,147,0.9066666666666666,0.8783783783783784,0.8378378378378378,0.7702702702702703,0.8108108108108109,0.8409703504043127,0.048290970114107844,101
25,0.12441577911376953,0.0013597104215899935,0.2117457866668701,0.0024998871949007888,,0.2,4,2,30,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.7878787878787877,0.6206896551724139,0.5714285714285715,0.6153846153846153,0.7317073170731708,0.6657478729413967,0.0810459674527655,163,0.9066666666666666,0.8513513513513513,0.7972972972972973,0.7972972972972973,0.8513513513513513,0.8409703504043127,0.04094356639919795,101
26,0.16144781112670897,0.0013518157449885348,0.21264262199401857,0.0022901053853292405,,0.2,4,2,100,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7878787878787877,0.6206896551724139,0.5142857142857143,0.6153846153846153,0.7317073170731708,0.6543501062875653,0.09612439589666158,275,0.9066666666666666,0.8513513513513513,0.7702702702702703,0.7972972972972973,0.8513513513513513,0.8355795148247979,0.0475802614248456,190
27,0.47908573150634765,0.0039824658858708005,0.21312122344970702,0.0015491689389115846,,0.2,4,2,300,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7878787878787877,0.6206896551724139,0.5555555555555555,0.6153846153846153,0.7142857142857143,0.6591068977907903,0.08230412881981689,245,0.9066666666666666,0.8513513513513513,0.7837837837837838,0.7972972972972973,0.8378378378378378,0.8355795148247979,0.043584809624364965,190
28,0.11344776153564454,0.0008617788346647366,0.21131067276000975,0.0016174891102900412,,0.2,4,3,10,"{'max_depth': None, 'max_features': 0.2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10}",0.7999999999999999,0.7096774193548386,0.625,0.5405405405405405,0.6666666666666666,0.6687317044894646,0.08647476122403064,147,0.9066666666666666,0.8783783783783784,0.8378378378378378,0.7702702702702703,0.8108108108108109,0.8409703504043127,0.048290970114107844,101
